guidance_gain,mass_kg,run,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
1.860271195065529,42.407670914990085,390,-2.4072014283154584,3.3397534067368726,1.853171513369402,1509.1790724066873,-13.01282834849068,0.9869032203613715
2.8230188577804807,42.641015940838585,391,-2.2790225989689805,5.07503548900472,14.22771094847215,1493.2389195679928,-3.3511949568407617,0.6234974857423301
1.9150186565808145,41.59775041151056,392,6.007735982682829,1.7781218872663263,11.448110357758592,1578.0224331897557,1.8022082986558243,-1.1102534270077908
2.6895253488148105,42.84815474357494,393,2.986463330125872,-2.336304232769718,5.338039446709259,1700.4714329349392,-7.1416210119388115,1.6975307967386324
1.9713619771034956,44.665658694200744,394,-7.888616593906698,-8.718304005301787,0.4270274141838266,1592.771387711819,2.45005600082614,1.9837142328086583
2.178034676860089,43.07802183804919,395,-5.915208989224583,-11.25536408327201,4.752590792490799,1559.6422542270136,5.474755469524521,0.4438095844622909
2.522467307615028,42.99794785806628,396,-15.95577370473897,-9.54080685770396,7.321612449409739,1533.9155286772882,-2.2082483732591474,-0.7343063920190839
1.7043815849100794,43.65193515592197,397,-7.783600819700134,-7.547589182814944,14.549127527362522,1539.836040946919,0.822823108177328,-1.0671229103571536
1.727998295964266,40.506760670647616,398,22.936127414577157,-4.8734771773056345,11.937577063942978,1483.1614812133207,-3.3553708039839156,0.12637221580612287
1.8671110507492419,40.82533777910429,399,-12.10233006629202,3.083667552962193,8.38416298388804,1321.0137923361924,0.3211921385368175,-0.8746195097768177
2.385109394801977,44.56988159656073,400,-4.674795101115259,-4.690267579844373,0.3866040773428261,1657.4865823710077,3.6776308611220037,-3.0630377801284334
2.566649222609407,41.82050832227384,401,14.336333266774,12.207533163812613,10.620922301812065,1544.580370357462,0.458603482951791,-1.2846357655291585
1.71637782780808,42.49506148231801,402,5.29388939634192,-1.34448625291993,9.66597234409083,1638.973640009615,0.29400819055098715,-0.04396194591327107
2.5463682818390656,43.256228626870076,403,-26.499758836788885,-16.54300347782545,7.7803880954496245,1761.792849948917,-5.422161364034453,2.118378384787681
2.302672239080425,43.77651818037194,404,-5.056099137859578,9.948329990715415,17.836464597969144,1438.7678354836437,1.55915092699154,-0.47960092639539664
1.81914600105513,41.67912999345334,405,-16.96292094011475,-1.9751073742104004,9.107764534060983,1614.165955247964,-3.7908931025709203,0.20749793418480894
2.144724131783918,44.327197716034625,406,11.940853365287362,0.7947323356900333,4.419975456602193,1416.5945598266785,-10.592125525854183,-0.9038785214524535
2.6525004069542684,41.782768548961506,407,-14.376395666392897,-10.881412175604458,5.491511278725023,1587.2553527450987,11.927396974994373,-0.22475034321367462
1.791575749570481,41.512852453499065,408,-15.171581551654667,-5.790686330240804,14.455676912193555,1608.1829956919876,5.2436651402419905,-0.10883858681302645
2.089225919538624,42.73312244232364,409,-6.615445544492926,2.2658375428219535,10.73451255014674,1542.5547239235073,-9.194212635305997,0.847278418238134
2.3931522220927937,41.862072608859734,410,-19.432701570323466,-7.065597206113444,9.651727000519957,1480.8256838977336,2.049713660670061,-0.8483815392569165
2.5431949681748387,42.00169641446868,411,21.11740565739294,-0.5919919241137057,15.320515057222806,1696.728774327379,5.3462383543934,1.0700499157238612
1.734751248800626,42.369210590485494,412,7.262919882834147,10.181162568263662,15.096048652294327,1650.1436790571697,-13.205281246605916,-1.1772867625655326
1.8721207692802735,42.707226416201266,413,4.722673486935128,-0.7854401800348263,7.157038127165631,1572.7172204148037,3.1113492353215904,2.280687920155295
2.2290545068664924,40.05449499617833,414,-31.129109669965953,-1.7850155291326262,6.464869473079855,1486.7128606245722,3.695480472078758,-0.6691543869887147
2.087654539311694,43.89841872853732,415,11.178362093673297,5.060076675207839,13.481567889969462,1556.3437564775809,-0.018185103850312682,-1.345985686197285
2.590020891858744,40.500856499343065,416,-4.785649952054924,-4.247622606571933,17.1282221871541,1661.4735319457452,-7.834825431335361,-0.2697571868882979
1.9632104747215509,41.16601116388378,417,-1.1412741561619886,0.06861669374288754,2.5469736022367897,1585.7505222592251,1.210814427865322,0.2686757572463549
2.0664370226067126,41.22918318656319,418,-9.316908316168117,2.928813268924914,1.6364484675632578,1602.030943656167,-10.44945186705414,3.601382823889417
2.548601206168649,40.60011508194555,419,-8.900852262056418,-2.4766351305614456,4.738420729885725,1437.8098874831032,10.336496630608046,0.4880130369962003
2.4225494070325806,42.632705551186326,420,-1.2219298864232968,0.8171176997112304,6.076494997483759,1373.0967512263032,3.0593664237482434,-1.166785921075307
1.9758287729933695,40.48257566316057,421,-1.4961087388760843,-12.794554552853942,0.5083629357572583,1473.1787120091058,-0.577924434516607,0.30597679575880726
2.84076172953881,41.744955916515,422,6.784010136410083,0.05710230593198373,0.7342428326905741,1620.635577764569,8.022575246276972,-0.1087438276067969
2.6042385317722925,43.41936102943159,423,-14.432723789991194,11.3379247855764,2.9739957056544597,1562.1783255436576,5.395435990517181,-0.4897457385866679
1.9075180129125007,40.39551193501872,424,-9.161363762603324,-2.56153041550807,0.3366331444365722,1560.9853916877605,-8.821667431659428,2.682104050948001
2.6054253643641956,41.229873839954294,425,8.907996683416538,12.385493850887464,3.7301152200762857,1615.6759536351792,-2.6854679125342598,-0.8748616190929808
1.8916181350200563,41.51334760732999,426,-19.042404330125905,-2.698690138522263,14.523937422321078,1448.4960273126387,14.954353384104893,0.1651382305114912
2.802004722780402,40.81204570487781,427,1.5595836597227128,-2.0464277289051833,6.470112700762509,1639.1695007645385,-9.439231898296216,0.7541199800586544
1.6929156973906827,43.80004056913206,428,4.965521437331677,-2.341179669724264,10.2626724573553,1529.046518795222,4.425039896145355,-1.279256761012991
2.8063119963407925,42.05194243061368,429,-12.03638103661757,-3.0115481399198414,11.871510898604912,1540.3354657382786,-4.07005805107592,-0.4477334739175618
2.182091186908913,41.17815977676774,430,8.199500790494119,7.6485704741516525,9.212969537114606,1579.9344369507253,2.5384831146011515,0.962096456124305
2.416507719736809,41.57566478673135,431,7.94661930316436,-2.9819373299806315,7.8925014041316555,1592.445056029043,7.743494418610251,-0.5485835865048343
2.527873710407319,41.249071911198854,432,3.82856127830859,-5.338694349837568,7.0676160835121244,1496.2676067339175,-5.169986450948538,1.5863266272444823
2.4315785844135855,40.03924146053132,433,-5.818756234936617,-14.930502735111968,9.645799315210546,1572.4441010092041,1.411558082012208,-1.586619871155816
2.836158940747319,42.168774295791046,434,-14.875177971180532,-3.0936367621589342,17.4919391565913,1631.8549293421715,-6.252752331441728,1.0828685355523948
1.8432248021210405,41.80814573010013,435,-3.674230536442568,-12.268156305558875,3.334680887118676,1539.0513993381428,7.105531526766008,-0.8834739196735979
2.5661799660963966,43.15330668458841,436,8.091754099414764,-1.7033265381893403,2.8462434617389105,1630.2627954284803,-11.50667206251727,1.5025962882157105
2.072119693378154,42.377561186589595,437,-19.163559696442274,-0.6516909488127842,13.335878310050164,1693.1103664403256,-6.625944032348215,2.67752209058864
2.804595154285874,44.35773372035416,438,-23.66334065121499,-3.172429689056227,3.898622581343332,1487.7991631541088,2.485411393038497,-1.374244105864846
2.5733508053090195,41.98675200037891,439,-6.67138971644167,-6.985289642373726,8.135252813885224,1444.9450282383737,8.027739619183137,-0.2241025895999243
1.9578882748435404,42.14142998619733,440,-4.7538947584100795,-8.757963436471218,8.284142830294547,1619.004791413289,-2.6556482688655714,-0.6629942706672305
2.8046580176086016,41.8334328391242,441,-2.98595488884068,-1.6266641360455405,14.57673181582391,1597.103665933906,0.5760105641579251,-1.4873551393528095
2.2421658732232705,42.40279229005594,442,-0.31102650874321547,-0.9261824421893827,9.381965502136286,1615.9224617298898,6.965289593166758,-0.9687414034302304
2.756241650527163,43.9747807817149,443,14.432282850177826,9.554972656373144,2.5123177352062136,1541.4127524179837,-5.264669390804499,-2.7005611552115836
2.550289895232479,40.32892019454437,444,-1.5699347038133027,-10.02445202772861,14.764399546965256,1513.9745799020309,-3.5120481913223496,1.4321010374497396
2.5100503504799017,41.70820483564897,445,8.53815311769942,0.08163429139744283,8.567433911580288,1416.6463547308058,5.813128603417576,-0.9923784476078703
2.3736567143385643,39.82562139748629,446,4.276441080701667,8.707622688770286,11.509895439030641,1606.7960092532642,-0.30808384931863697,-1.874825805960814
2.661747615884769,40.53537188185939,447,-18.477107418976676,0.03266946513229918,7.628050465680437,1575.5625958202804,-5.4796450450893115,-0.6982131611576664
2.593665832275895,42.94634343999035,448,-19.181802702931055,-1.9042578970604915,1.7166408608857717,1420.9915910924515,-4.518716854093652,1.4036605066941703
2.2550115200108496,43.390594720756226,449,-19.424077968315316,3.9137258473019276,3.3011823354719017,1645.2118203382295,-0.4139480316746198,-0.20314414212675463
2.219191112494063,44.50793076410337,450,22.706474471367656,6.856578452251251,0.08174901490708075,1485.4300162850584,6.9989544646817965,1.254748776838451
1.7735663235761316,39.64374749735347,451,-1.6746645922468164,6.715269685463406,9.546797087188416,1374.2510701611025,1.9344881198945512,-1.9762823067728466
2.4616079722752606,42.85999699396511,452,29.228790241932952,10.051205001744538,11.75346888028748,1616.2489172215448,0.06686614561725951,-1.8859246773834482
2.1566070570116116,40.249677784896924,453,-14.851334041268618,-6.467066521624415,7.838213795608045,1382.1695216616927,-0.10310536391780868,0.924463808321367
1.9940458004087984,44.188633301664645,454,5.20073845168559,4.442447711567894,7.471403265529175,1521.4061197203089,-3.3759661564398566,-2.710449002356258
2.3623782246538356,42.77357584434145,455,-3.492771782025417,4.983552707015845,17.942211975379646,1591.0488794816172,-2.300165154108961,2.0201313595664354
2.2818190192155345,42.10735200249727,456,2.2817384475020708,1.9125749730899186,13.54929425950387,1402.1445499617298,4.895989612619328,-0.63904145376976
2.8293023807355717,40.60716624837862,457,3.9614814988444476,5.686713529597815,6.074220202843286,1445.7545824085714,-0.3007455887592494,-0.7595903586949023
2.549915575562075,43.27503733598963,458,-11.80796714604629,-6.781815454870861,6.398096724792621,1710.1652168116404,-4.577429674060226,0.21863501042410538
2.307643880285646,43.16265920248446,459,20.042973641353104,0.7600003909004167,15.558251675955157,1570.1394135656922,-8.908025827400781,-3.7332690711730168
1.9795474649381712,43.85691682820172,460,-28.80292337017835,-9.369220982838272,11.048662624836304,1407.0885929728522,-13.629853812864956,1.7379563737374983
1.9479613122123844,40.96072073535208,461,32.15645154435124,-0.04686625575229275,1.020307483565241,1515.6508159681114,3.7385349547855427,-0.637685114088194
1.9719619651363927,40.9984471780421,462,-8.182951423003956,-9.066623131699577,7.80357481790352,1575.7032941731304,-3.700806420477103,0.2521664713119881
2.839284854080033,41.78843331074367,463,-8.992301984867098,1.7294213735393358,8.843029338322216,1320.0,-6.1291050669292915,1.3889902368870337
2.202636535087493,40.321718658911976,464,17.071813797354743,3.7461799233079702,8.75914453803489,1646.609750540999,8.733233991644212,1.003021029541418
2.3885085555157684,41.906399485601995,465,6.16763749243886,1.472349647715189,8.948230792917922,1473.4588887013108,-9.03833570077294,1.573496143096971
2.3239530840518974,42.87062430145694,466,7.748120399400035,6.17979648756123,13.931244868178393,1474.1209387724773,-1.2063594798685255,1.6619419759005323
1.7873308649648116,42.45138749463263,467,5.044708980401472,0.3579801291343273,15.688547449933964,1564.393023932439,2.3997237341147284,0.15844595862476196
2.7623706855901107,43.45807016280816,468,28.706696239597296,3.807803406474058,5.477698093801563,1496.2426637001668,3.8869416514690878,-0.35419349476574313
2.1047608064319028,41.52986595993472,469,-7.071063362522544,5.202127047004733,9.831473342492854,1652.6962674943918,0.31473709543030426,-0.3211722181435307
2.3040819482907007,42.82421239383132,470,3.539101284043017,-19.860477112062576,12.806942073434005,1506.0123399001411,4.221543261908633,2.177086644647371
2.2058608403930653,41.11185853859036,471,7.129108223131217,-4.44457596152974,2.251393136937411,1585.1080790653195,10.499259461918815,0.6097360510019963
2.7223829155905643,41.56334172050988,472,-17.438181517583185,2.7071912003114695,3.468780335464717,1582.3900273697266,0.7108122593859891,0.5686760422594292
2.778484664870918,40.867540287014506,473,13.813008771530516,6.408185519668935,6.625017478365064,1741.1443704761323,-1.3731704899885389,0.134676875349388
2.223563533272308,43.613544170433414,474,5.648055940565358,8.263758012548841,9.604413868993799,1398.4898894469131,8.427593625858048,-1.8619121222766997
2.3009917463487364,41.48246166618915,475,14.337046178537474,5.156578841478115,9.275973185219211,1658.9492945713446,-2.247870086688177,1.0025177394526141
2.104385874858494,42.41567525752411,476,15.705788531258145,-3.793507561150007,2.0986936705854538,1545.3859435079055,-0.5333285128800213,-1.8416229052814304
2.6010154334971034,43.55524698207161,477,-6.571781430514748,-6.116494137042216,9.715103162852582,1780.0,-3.787988787707831,1.6363475611788656
2.515303710081725,40.849680511375446,478,-0.7826047158110483,-1.075229081133073,14.217994659633936,1543.5625924218905,0.0385749075317105,-0.8441596182413864
1.9927712857501982,43.62517561872817,479,11.462162657979304,1.0039915149967558,2.8949048843912517,1668.3773424761923,-4.171293274136857,-1.3185380896311345
2.4490975015948733,43.743682522141675,480,0.3087505310816283,12.173862911592902,3.368256153747647,1511.1362924448952,6.344587201841069,1.5517721613233308
2.285238542572492,41.36485370092941,481,14.066895684253286,7.971922264911476,10.307366916422787,1638.9465854474988,-3.6243183431724035,0.21313890411371872
1.6932887866331354,41.33277896290105,482,-3.356825554078266,-7.4442735368746265,7.454537037346463,1583.709475975935,-0.2147411270535287,-0.6893430880938732
2.090082824156111,42.61621951596401,483,-3.4026564800870007,-3.2298716392779094,10.509126014379401,1619.6369161389453,-7.402376200909938,-0.8085561733444568
2.1129824915887174,41.986960615449235,484,7.890785781609139,-0.39894873306189127,14.18381810816732,1565.7404613265821,-11.613722132934422,-1.5273749814527502
1.6874277007295229,43.16143475579303,485,-15.53255661806294,6.119026455906327,11.233171997636724,1540.4172098678437,5.2894906022228385,1.276013686610357
2.0866091940419365,43.50073344509136,486,-17.460376770729376,-1.9057761927714014,3.504876181530679,1549.9878430400647,-8.141370907630973,-2.896155896683357
1.7683959835165588,42.49633531175509,487,-4.238364038129086,5.015244743878807,11.35314955462058,1776.682943335343,1.017499341686312,-2.2396209592025356
2.031981592704645,44.13438978017166,488,18.161111034275127,2.0885661298599056,4.556088676405603,1587.167916124414,-6.702895777458286,-0.759143029241218
2.335465846781305,42.642116323358565,489,24.09932812881399,-0.4814122761554174,8.517177192266807,1526.7896788959445,6.9827188428522495,-0.8888344356398626
2.4186603221478453,40.70745385212248,490,-6.362473775970401,3.4424774548798283,2.2052006495569425,1676.5343826453577,1.7128287669676268,-2.965141878912977
2.043865640524491,40.23919875189338,491,-2.873356737522932,2.8646085499394287,17.195311612384472,1769.1664223053228,7.236731778744198,3.4199538968957324
1.9068535190678357,42.364001063815884,492,9.344957800931379,1.4997886392982767,13.452518975929417,1764.8231969407525,14.142741673735316,-0.7827546795116731
2.438511563489937,40.709183596368874,493,-16.86862555019703,2.719797793268473,4.1831908653500065,1557.6328199476475,-10.572970434653962,-0.22485988425349016
2.703361147760481,43.44451406969561,494,-0.6356167834769284,-9.917299507487197,17.626447726481366,1780.0,-12.727406710295039,-0.7240142809480892
1.8970192424388965,42.51827978601329,495,-3.555715163547103,-9.068122327050961,1.430811736973544,1571.863375665576,-4.498003648691504,2.0404466979558062
2.460813585272047,42.14963687509608,496,-5.223702556896186,-13.488267795017226,6.555304604929557,1620.5339148546927,-0.1894684246595942,0.523496130914638
2.049707772685358,41.88517791091153,497,-12.86114679348861,-6.389375570015115,3.822595886517704,1699.0467299508723,0.29528015829438964,1.1705151932605502
1.9369166071176322,41.97987730329757,498,34.224625621112956,7.8908020455059456,15.718697433028858,1445.175306183051,-2.085157250180187,1.3536583340564818
2.6123556749728776,42.79270648870255,499,-3.26879925810875,-6.2446488590627585,12.027181375903604,1467.5898409110118,-4.471420711396478,-3.176589687567547
1.7807174311088751,42.327055449692374,500,11.67676461278818,-1.7627151252460367,3.8084473452874743,1606.6092255811004,2.125102463283147,-3.209145358629362
2.5758085515881164,40.679188950150106,501,12.283250203827887,1.6932171464922865,11.139636441895355,1736.154980911014,0.6058323515319004,-1.8382047980749308
1.8948930234340942,43.85898813662124,502,25.817689919747206,4.958760295112771,15.30418845984613,1488.7852001167676,-3.437695556965427,1.9051518608401068
2.627834876032104,43.397469419263174,503,1.596020192333139,6.189378136244629,15.399578332394846,1532.5976546893105,0.8075204812554171,2.2065793316729216
2.51459871407985,42.61905546627716,504,13.611765215636911,3.7239437649650524,12.787799919841806,1573.0968395880682,3.9121143389836153,2.0506922059729615
2.413236060125833,41.692488558224625,505,-3.269177209801926,-7.230088247510243,12.370919729010245,1457.4286196150435,-5.9587515761057785,0.6048119897829468
2.0040761542428913,44.080813808235995,506,6.824475631907608,6.26369125115956,6.406168008022421,1593.9899905850673,-14.134648129556638,-1.1029277913076565
2.768079905459004,40.95146132302417,507,-12.748304924490345,1.61570365681971,6.100357934674876,1512.1627384374729,-1.6106150656904106,1.2347056624144461
2.2806671746588565,43.08574984353389,508,-16.448064698285073,-11.95475706896853,10.342834038217212,1475.2976103595447,-7.2891139003139145,0.23903315933653885
2.371758816067387,41.06052267212536,509,-30.064390929905663,-4.318170845509163,0.5716671680673138,1555.6255775790014,1.2666769322826519,-0.06981124457205701
2.1135214966986258,41.2269803163756,510,-25.873877123583057,-7.197485975486612,5.879007730808219,1663.2391795472186,6.319514842181809,-2.42545041068393
2.287919659869456,42.20929192279608,511,6.181200866814236,5.604986076186084,8.145762961217532,1603.9641505559136,-6.636555038095414,1.2461195642626286
2.4614537297706964,43.55235419340645,512,-12.222191271481352,-1.9760993883523132,7.026485687578005,1483.4954013104839,-6.748142188947098,2.472439775451496
2.085442103352419,40.04806486496667,513,4.528239224100689,1.1314572252259345,2.4826901696379093,1503.0870046958523,9.788538321331613,-0.724534048108213
1.6626351463600484,43.541260521214234,514,8.677927969361857,-7.43626242917288,12.190559442789743,1534.0565531496109,-5.4940098289394275,-0.566872185796023
2.2700405723500716,42.794294331418016,515,7.341804957625181,-6.048421723121149,17.946778444703284,1708.0809443138223,-0.25941535522756765,-0.905642322931983
1.952872155743243,43.21404883471444,516,0.9539004529121968,1.8258808017759096,16.880741394643472,1516.8546469807063,-1.4892841508844965,-1.24342973495669
2.7671084708609617,42.77032255445354,517,-26.0755296724826,-8.053481505188708,2.496941593994941,1544.0271912280703,-3.47100561697634,1.432449983025974
2.5843097040852046,40.84309234958667,518,-26.69727542709626,-6.933276507866749,2.9424981296751795,1651.3205840640153,9.008528716222909,-1.2562399118493741
1.945426082127723,41.557599178770715,519,-17.611181309361196,-10.766167246812266,0.1507921488263515,1579.291194935073,0.984684058347145,-0.3180916528342206
2.073448431215533,42.2129920171862,520,-15.115999379200476,1.0660690924905287,4.614030353377329,1547.5283875859154,1.4731651224242555,1.0423059312790468
2.6423085343107533,44.11086666945448,521,-27.755195117201072,-16.24802588709875,17.75477405431338,1598.5768451876086,-0.447238309341642,2.096520462411654
1.6810341156180262,42.066199531338675,522,3.979478795665565,-10.784389575554151,17.67725451329474,1461.2993097355081,-2.2338716266557204,0.28803822475047486
2.6078769145039136,41.828002946839916,523,-2.6919265239194097,-9.912123666694885,16.746482220615793,1455.6808343562213,3.983737708586464,-2.8399556280092555
2.8139703201135418,42.210828576069005,524,20.375960714270207,12.073748998717075,16.99504977229351,1432.3729614700562,-14.335218533872983,0.31641449783493075
2.0858370895252047,40.80153291041869,525,20.773823360548203,-1.8020407016589504,11.859437758223631,1712.2845710938511,-8.099412617576847,2.374460669712989
2.4451401193624656,39.955527717642084,526,-7.444124512703619,-4.150844989695919,7.891236005765669,1545.196780646653,12.466100524353225,0.22622106696465222
1.776176624623637,42.17791589309618,527,-6.329406885857196,-4.161250180720458,14.161828818642451,1546.1816854235317,-2.2464879756187672,-0.267268562619677
2.394633799131137,42.98516966512563,528,-9.676172788611042,-2.289320011170317,13.740623762021562,1605.5583548261375,-1.2176711280107815,-1.0073045517892796
1.878120198084266,42.06628195449295,529,29.955059404147974,10.345369105332153,4.992186609899121,1483.4596222622642,-3.708042946548349,1.450183972525463
2.3957445010926546,42.377482091078,530,17.10511197196873,-7.6299875692207655,5.7356968609939365,1604.5520107969185,-8.435629190884402,0.04600587627625874
2.5780797831921554,40.88001856349162,531,-8.065377391529141,-5.854481110329948,9.456487465004475,1412.5219248474514,-6.226019149075739,1.565775482503116
2.3233907114948673,42.07564520082743,532,-2.732828932914464,-0.8760915031547016,7.214345678890608,1470.4878498434398,2.370159848174196,-0.1636746466463091
2.476459736182463,40.70323324777495,533,-7.959185998383179,-6.194986056090705,0.8601372975182251,1622.713570905797,-9.875461540544702,-0.41601589109545983
2.827045961507255,41.03797680750221,534,-10.164472822758242,-7.731465249014139,4.657868233713458,1539.707009498297,8.615708324011656,-1.432385590932347
2.753573279925241,42.47921180752592,535,-19.487907247586396,0.863930700870891,16.553967994095743,1538.8820916130385,7.365015303858636,1.4965578979299718
2.5405485089075683,42.87691870979367,536,0.22504416808299132,6.195056442703761,10.799421866020886,1538.0818626201838,1.4826900256441913,1.847730721156166
2.4242935210512093,42.68964476253941,537,4.345132685988536,5.529835100646008,0.11460513557629559,1567.1451155631937,1.331701052166351,1.760520636525669
2.159854117320935,40.73537010679527,538,12.718363965801917,5.066625967660127,12.932643428147548,1639.8076733729338,9.884895918557268,1.4275637891332935
1.8596045021739884,42.7852787003919,539,33.76443732291871,11.08443291471029,5.3243457645985375,1558.7917230452274,-8.310778378917764,0.38298155719013616
2.778131176244487,42.058673431667984,540,-1.9491595714702248,-9.90534444697811,10.911441460856917,1579.9884312898987,-4.158711726747402,0.520365843363553
2.467229083703505,42.959673834282114,541,-20.522673554142855,1.238559585981295,0.3971447594483253,1586.7890584294375,0.5749296428736205,-2.826542563130569
2.383897209064286,41.667265769433115,542,22.981469122081087,1.3972957717242878,14.81051936544516,1580.1996159332982,3.883437454119057,-2.3624231383903185
1.8428539328460978,42.52918381905537,543,-6.10567179968008,4.270415769037896,1.3831082344931116,1535.1000494753803,1.4127622078986877,1.8798683226930326
2.2246826899359373,43.68113488842232,544,3.6353157621513197,-2.538970291877267,14.855830668382415,1574.3947920884025,-5.8968641668769815,-1.7916201835291967
1.6862644965877829,44.03983905645165,545,-12.035250545716295,11.689027831826829,12.793902666079976,1560.168915333218,6.587352719018259,-1.128311017307063
2.4134249230865596,41.7599556427376,546,3.85198907971425,-5.27023235003663,10.799749277926638,1626.9315480780178,2.4230614529212784,-2.6633534839471533
2.194400053960598,42.70481293246264,547,7.130557615039088,-12.480560982686788,4.091573049827083,1616.84986029681,2.8269631039269254,0.48642587249852376
2.1602634903204954,42.72608322159868,548,-8.457398502497504,11.075971688589028,1.996805748172422,1554.1768269022446,3.7972652336897488,0.04268290196128807
2.0362228820359514,42.388711340849596,549,-6.093774091209772,-6.286076196495972,15.497095564921668,1589.683481864993,2.3974796032663352,-0.6444536453191592
2.7616631223971884,43.43671287159944,550,2.6062074664301416,2.1008801596988533,16.594306119367758,1518.123066129842,-4.967834794349783,1.7008141572192161
2.4003149724199297,42.98257617026686,551,-6.174024713222669,8.385208733980745,8.247921283189253,1556.4224044417683,-11.202652616267674,-0.7544554696341758
2.617613305819748,42.24530142698547,552,17.393987542958307,11.327584396686188,13.13856236614112,1692.9657151331066,-3.142902715534408,-0.1799696881327572
2.2997055446383947,42.123692352864616,553,5.693689769008052,-10.695233505344927,0.535478518860222,1511.571586656163,6.187356600412617,0.8074770754662781
2.3736655860822804,42.95304922481376,554,8.914189539919459,-1.4930136406867311,12.177668852986255,1702.9547064638073,-4.072634754369947,-0.8146843060938012
2.004591597657821,41.58743577935451,555,-30.70732665648247,-1.6810685511888268,4.601818617392613,1639.3962893583857,-4.597751886049485,0.8263138151371017
2.84719542982995,41.95734731611918,556,-9.742170596371974,-7.990216995667235,12.342558873192596,1494.012793877327,-2.2070319787330943,-0.2949272999581831
2.4756692663441537,41.926251372952805,557,34.49317227377579,16.575381115041672,2.4435218403585646,1602.2854332303277,11.574729754354491,-0.5896018299748769
1.7839307854456443,42.63394124698278,558,-12.963599348310794,0.7607680194542521,16.76799157143537,1546.5908928242368,0.5953540983637359,1.486372875519595
2.6318899954000377,40.21649908644471,559,-51.2456387143845,0.9624308136948958,11.53844712806125,1347.6648827338765,8.220168762613214,1.633616721605874
2.6293763969702266,42.17903381398612,560,15.901176337056544,2.169104304915082,2.2819544219999557,1471.2655836351948,4.097020427037421,0.4221525097183313
1.6583660242062075,39.99791981108956,561,10.317725351036042,-14.422197253506626,14.564264048487182,1537.0845122855692,6.6732131465262885,-1.4541637051068421
2.3771886817772994,41.55187240210992,562,-1.5224590808795182,-2.119037952164749,13.908479438391998,1655.847576439273,-0.9695792030704733,1.0435661195875219
2.6841011281876526,40.44787169318892,563,-7.845993134471219,-6.592173831150941,4.016973412359803,1701.7647379176108,2.090332607529392,0.14712525684171293
1.8557183282827583,42.0445208941967,564,7.8754921397141855,-5.854178553638383,2.957782788171704,1605.4097925649696,5.0949703733251,-1.1079872735458491
2.688916917201351,41.41654249152668,565,-21.07683265067971,-0.0903514773717049,2.9438725981288734,1380.0883331408008,-15.208831760300862,1.5432333243262637
1.9873229879304184,42.97181222914646,566,29.71086738772057,10.612482790131327,1.5166668090463866,1572.2306026029644,4.911902638552387,0.6194292236325973
2.464505054993913,43.34968435953564,567,8.397264222482502,-4.249400542090907,7.298906430040804,1657.8166348839793,-1.0743143770982273,-2.2410103559853347
1.860110807683125,42.008624646523046,568,1.5325097379296524,-11.34248540065242,11.637866980412213,1569.6736805563976,-4.1817177669359875,-0.3191270884475087
1.785140170055,39.777774871081036,569,-10.564245175222142,11.758653958306187,7.249601745278533,1647.3873587317594,2.563778948348416,1.3295850098546864
1.785001898241464,43.493465323856334,570,8.007623698991962,6.812732675160456,0.26379040239212115,1509.4025833393505,-4.515580499623592,0.6038995294291695
1.7484687066975724,42.62569730576794,571,-14.031072826846994,-9.127661975201985,5.659533624685926,1534.985730004756,5.045834416292094,-0.6031089483580538
2.627647141944373,41.67713984615707,572,21.42889245661181,5.596235680556714,15.077071562739604,1442.1511369905695,-0.5538851570081087,3.101960497278771
2.4252550456187674,40.54997334910721,573,-30.738748079191204,7.427975320088591,11.982028108690452,1634.6097023480756,8.544774043249861,1.4869055592340876
2.3935627507628925,41.0507181155082,574,8.465414788814316,5.900320028290334,5.094870427012066,1645.3821155670391,-8.983528145748599,0.5657104245149706
2.2647529697401247,41.807463091537144,575,40.29961928879672,9.20664334809899,12.01080389394327,1593.611766243948,-0.06747535843203506,0.3219829199472575
1.6793237901820839,41.61506083497118,576,-15.28402756652688,10.141518653040363,14.999049341045888,1583.9607592790967,-2.4854142095548926,0.5838738960316112
2.2348631612591188,43.13967465752003,577,-4.905688191565296,4.5415741285409545,13.446553208911942,1519.859794275624,2.9401405340960087,0.44261605737203374
2.4716146531388397,42.817396996668705,578,-4.384134289570731,-7.682990251476692,12.243959249227382,1536.2439740900381,2.063664352355751,-0.3935544647633345
2.830008990350633,41.95903593918842,579,-7.055835913846316,15.748820899106237,7.792402555425845,1525.845706745965,-9.247275095539651,0.8386415251287607
2.5860836361326505,43.569269482841904,580,-9.187978779351807,-7.780092281389434,8.755504004612995,1606.0444168965957,8.958784233384256,-0.7137120484491306
2.489544448495824,41.600546089774134,581,6.526140654102066,4.429166659852299,4.118629429406488,1457.632223259846,8.535102496389403,-1.8261294092966023
1.666403923621473,41.86895374586358,582,-4.287778001182909,-5.220669923863528,9.096299972649044,1480.2122765365734,2.400147745384467,0.6255717848963003
2.18767691351295,40.57677414301929,583,6.815495383769466,12.755222947553218,8.37212567110362,1481.320341642648,4.7011584285110715,-0.6050054977826048
2.613578823694907,42.08025865655048,584,-3.131672454449168,0.6227913415640277,4.402449505748049,1629.2417636255166,0.22011997399127803,2.7002459410336637
